timestamp,full_sq,life_sq,floor,max_floor,material,build_year,num_room,kitch_sq,state,product_type,sub_area,price_doc,sq_metr,unit_price,log_price_doc,year,month
2015-06-08,37.0,19.0,15.0,24.0,6.0,2017.0,1.0,8.0,1.0,OwnerOccupier,Nagatinskij Zaton,6393744,37.0,172803.891892,15.6708307267,2015,06
2015-06-08,34.0,,3.0,3.0,2.0,,1.0,1.0,1.0,OwnerOccupier,other,2394300,34.0,70420.5882353,14.6886018882,2015,06
2015-06-08,103.0,58.0,11.0,25.0,2.0,2001.0,3.0,14.0,3.0,Investment,other,20800000,103.0,201941.747573,16.8504635927,2015,06
2015-06-08,104.0,,2.0,2.0,1.0,,1.0,1.0,,OwnerOccupier,Zapadnoe Degunino,8081700,104.0,77708.6538462,15.9051129281,2015,06
2015-06-08,80.0,45.0,15.0,24.0,6.0,2017.0,3.0,10.0,1.0,OwnerOccupier,Nagatinskij Zaton,12697154,80.0,158714.425,16.3568885106,2015,06
2015-06-08,66.0,66.0,5.0,5.0,1.0,2017.0,2.0,1.0,1.0,OwnerOccupier,Poselenie Sosenskoe,5102550,66.0,77311.3636364,15.4452511687,2015,06
2015-06-08,38.0,20.0,21.0,22.0,1.0,2007.0,1.0,10.0,3.0,Investment,Juzhnoe Butovo,5950000,38.0,156578.947368,15.5989019456,2015,06
2015-06-08,52.0,,9.0,17.0,1.0,2015.0,2.0,10.0,,OwnerOccupier,Poselenie Vnukovskoe,7026433,52.0,135123.711538,15.7651898805,2015,06
2015-06-08,69.0,,7.0,15.0,1.0,,2.0,0.0,,OwnerOccupier,Poselenie Sosenskoe,5675670,69.0,82256.0869565,15.5516993522,2015,06
2015-06-08,117.0,66.0,1.0,2.0,4.0,2016.0,4.0,14.0,1.0,OwnerOccupier,other,8107097,117.0,69291.4273504,15.9082505322,2015,06
2015-06-08,63.0,,10.0,17.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Poselenie Vnukovskoe,7293837,63.0,115775.190476,15.8025404401,2015,06
2015-06-08,68.0,,13.0,17.0,6.0,,1.0,12.0,1.0,OwnerOccupier,other,13087580,68.0,192464.411765,16.3871743233,2015,06
2015-06-08,64.0,,8.0,1.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Poselenie Vnukovskoe,9178880,64.0,143420.0,16.0324158597,2015,06
2015-06-09,65.0,46.0,5.0,9.0,1.0,1976.0,4.0,6.0,2.0,Investment,other,12650000,65.0,194615.384615,16.3531678522,2015,06
2015-06-09,45.0,28.0,3.0,5.0,2.0,1963.0,2.0,5.0,3.0,Investment,other,6500000,45.0,144444.444444,15.6873128887,2015,06
2015-06-09,34.0,19.0,1.0,12.0,1.0,1968.0,1.0,9.0,2.0,Investment,other,6700000,34.0,197058.823529,15.7176182336,2015,06
2015-06-09,64.0,64.0,12.0,17.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Poselenie Vnukovskoe,7319081,64.0,114360.640625,15.8059954682,2015,06
2015-06-09,38.0,,9.0,0.0,1.0,,1.0,0.0,,OwnerOccupier,Poselenie Desjonovskoe,4037610,38.0,106252.894737,15.2111637384,2015,06
2015-06-09,52.0,51.0,4.0,17.0,1.0,2014.0,1.0,6.0,1.0,Investment,Nekrasovka,5869700,52.0,112878.846154,15.5853142535,2015,06
2015-06-09,56.0,,1.0,4.0,1.0,2015.0,2.0,1.0,1.0,OwnerOccupier,Poselenie Sosenskoe,6657300,56.0,118880.357143,15.7112247051,2015,06
2015-06-09,34.0,19.0,6.0,16.0,1.0,1973.0,1.0,9.0,2.0,Investment,other,7550000,34.0,222058.823529,15.8370582537,2015,06
2015-06-09,81.0,,13.0,17.0,1.0,,2.0,1.0,1.0,OwnerOccupier,other,19924428,81.0,245980.592593,16.8074571248,2015,06
2015-06-09,38.0,22.0,3.0,9.0,1.0,1961.0,2.0,7.0,2.0,Investment,Horoshevo-Mnevniki,7200000,38.0,189473.684211,15.7895917229,2015,06
2015-06-09,43.0,,17.0,22.0,1.0,2015.0,1.0,1.0,,OwnerOccupier,Tverskoe,5960466,43.0,138615.488372,15.6006593917,2015,06
2015-06-09,117.0,66.0,1.0,2.0,6.0,2015.0,4.0,1.0,1.0,OwnerOccupier,Tverskoe,7872108,117.0,67282.974359,15.8788365642,2015,06
2015-06-09,37.0,19.0,5.0,16.0,1.0,1981.0,1.0,8.0,3.0,Investment,other,6350000,37.0,171621.621622,15.6639655283,2015,06
2015-06-09,48.0,31.0,9.0,12.0,5.0,1968.0,2.0,8.0,2.0,Investment,other,7450000,48.0,155208.333333,15.8237247246,2015,06
2015-06-09,80.0,48.0,9.0,14.0,2.0,1965.0,3.0,8.0,2.0,Investment,other,16600000,80.0,207500.0,16.6249133136,2015,06
2015-06-09,40.0,,12.0,1.0,1.0,,1.0,1.0,1.0,OwnerOccupier,Poselenie Shherbinka,3848860,40.0,96221.5,15.1632878183,2015,06
2015-06-09,77.0,45.0,7.0,14.0,1.0,2003.0,3.0,10.0,2.0,Investment,other,12400000,77.0,161038.961039,16.3332071112,2015,06
2015-06-09,51.0,,2.0,17.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Poselenie Vnukovskoe,6221032,51.0,121981.019608,15.6434465281,2015,06
2015-06-10,34.0,,2.0,3.0,1.0,,1.0,1.0,1.0,OwnerOccupier,other,1983000,34.0,58323.5294118,14.5001219118,2015,06
2015-06-10,87.0,,2.0,0.0,1.0,,2.0,0.0,,OwnerOccupier,Horoshevo-Mnevniki,14971482,87.0,172086.0,16.5216578163,2015,06
2015-06-10,39.0,19.0,11.0,17.0,1.0,1997.0,1.0,8.0,3.0,Investment,other,7200000,39.0,184615.384615,15.7895917229,2015,06
2015-06-10,35.0,19.0,9.0,12.0,5.0,1972.0,1.0,9.0,2.0,Investment,other,6990000,35.0,199714.285714,15.7599912573,2015,06
2015-06-10,64.0,42.0,7.0,9.0,2.0,1973.0,3.0,7.0,2.0,Investment,other,11950000,64.0,186718.75,16.29624192,2015,06
2015-06-10,34.0,34.0,3.0,2.0,6.0,,1.0,1.0,1.0,OwnerOccupier,other,1915412,34.0,56335.6470588,14.4654438231,2015,06
2015-06-10,72.0,70.0,2.0,17.0,1.0,2015.0,2.0,1.0,1.0,OwnerOccupier,other,20634588,72.0,286591.5,16.8424793034,2015,06
2015-06-10,60.0,44.0,7.0,9.0,1.0,1968.0,3.0,5.0,3.0,Investment,Nagatinskij Zaton,11150000,60.0,185833.333333,16.2269501456,2015,06
2015-06-10,51.0,51.0,8.0,17.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Nekrasovka,6959565,51.0,136462.058824,15.755627674,2015,06
2015-06-10,37.0,15.0,10.0,24.0,6.0,2017.0,1.0,8.0,1.0,OwnerOccupier,Nagatinskij Zaton,5665851,37.0,153131.108108,15.5499678383,2015,06
2015-06-10,72.0,72.0,2.0,25.0,4.0,2015.0,2.0,1.0,1.0,OwnerOccupier,other,20299656,72.0,281939.666667,16.8261145473,2015,06
2015-06-10,51.0,,8.0,17.0,1.0,,2.0,1.0,,OwnerOccupier,Poselenie Vnukovskoe,7194432,51.0,141067.294118,15.7888180905,2015,06
2015-06-10,28.0,27.0,1.0,17.0,1.0,2015.0,1.0,10.0,1.0,OwnerOccupier,Poselenie Filimonkovskoe,2446787,28.0,87385.25,14.710286702,2015,06
2015-06-10,81.0,36.0,17.0,1.0,1.0,2006.0,2.0,1.0,4.0,OwnerOccupier,other,22600000,81.0,279012.345679,16.9334605085,2015,06
2015-06-10,67.0,1.0,3.0,1.0,1.0,,3.0,1.0,1.0,OwnerOccupier,Tverskoe,3624480,67.0,54096.7164179,15.1032216636,2015,06
2015-06-10,62.0,,3.0,17.0,1.0,,2.0,1.0,,OwnerOccupier,Poselenie Vnukovskoe,7044797,62.0,113625.758065,15.7678000301,2015,06
2015-06-10,64.0,1.0,7.0,15.0,6.0,2015.0,2.0,1.0,1.0,OwnerOccupier,Poselenie Sosenskoe,5566140,64.0,86970.9375,15.5322125531,2015,06
2015-06-11,28.0,14.0,9.0,12.0,2.0,1964.0,1.0,1.0,2.0,Investment,other,6416519,28.0,229161.392857,15.6743864726,2015,06
2015-06-11,51.0,,13.0,25.0,4.0,2016.0,1.0,9.0,1.0,OwnerOccupier,Mitino,7642043,51.0,149843.980392,15.8491756646,2015,06
2015-06-11,83.0,48.0,11.0,17.0,1.0,1997.0,3.0,9.0,3.0,Investment,other,13200000,83.0,159036.144578,16.3957274633,2015,06
2015-06-11,43.0,27.0,1.0,9.0,1.0,1968.0,2.0,5.0,2.0,Investment,Vyhino-Zhulebino,2000000,43.0,46511.627907,14.5086582385,2015,06
2015-06-11,60.0,33.0,3.0,16.0,1.0,2015.0,2.0,1.0,1.0,OwnerOccupier,Nagornoe,14591312,60.0,243188.533333,16.4959369096,2015,06
2015-06-11,38.0,19.0,17.0,17.0,1.0,2006.0,1.0,7.0,2.0,Investment,other,5820000,38.0,153157.894737,15.5768109915,2015,06
2015-06-11,42.0,28.0,5.0,9.0,2.0,1966.0,2.0,5.0,2.0,Investment,Izmajlovo,8100000,42.0,192857.142857,15.9073747431,2015,06
2015-06-13,80.0,,2.0,1.0,1.0,2015.0,2.0,1.0,1.0,OwnerOccupier,Poselenie Sosenskoe,8620148,80.0,107751.85,15.9696129279,2015,06
2015-06-13,56.0,40.0,12.0,24.0,1.0,2016.0,2.0,8.0,1.0,OwnerOccupier,Nagatinskij Zaton,11642184,56.0,207896.142857,16.2701456974,2015,06
2015-06-13,54.0,28.0,2.0,15.0,1.0,2009.0,2.0,9.0,3.0,Investment,other,11780000,54.0,218148.148148,16.2819138211,2015,06
2015-06-13,41.0,41.0,11.0,17.0,1.0,,1.0,0.0,1.0,OwnerOccupier,Poselenie Sosenskoe,4039160,41.0,98516.097561,15.2115475551,2015,06
2015-06-13,64.0,45.0,9.0,12.0,1.0,1974.0,3.0,6.0,2.0,Investment,other,8700000,64.0,135937.5,15.9788336986,2015,06
2015-06-13,103.0,,21.0,25.0,1.0,,4.0,1.0,1.0,OwnerOccupier,Poselenie Moskovskij,8650930,103.0,83989.6116505,15.9731775032,2015,06
2015-06-13,36.0,18.0,18.0,24.0,6.0,2017.0,1.0,8.0,1.0,OwnerOccupier,Nagatinskij Zaton,6400530,36.0,177792.5,15.6718915136,2015,06
2015-06-13,39.0,1.0,13.0,17.0,1.0,2015.0,1.0,1.0,1.0,OwnerOccupier,Solncevo,4583565,39.0,117527.307692,15.3379878558,2015,06
2015-06-15,79.0,,3.0,17.0,1.0,,3.0,1.0,1.0,OwnerOccupier,Poselenie Vnukovskoe,8473591,79.0,107260.64557,15.9524650617,2015,06
2015-06-15,60.0,44.0,7.0,9.0,1.0,1974.0,3.0,5.0,3.0,Investment,other,8200000,60.0,136666.666667,15.9196448342,2015,06
2015-06-15,101.0,53.0,14.0,21.0,6.0,2002.0,3.0,14.0,3.0,Investment,other,14499000,101.0,143554.455446,16.4895903085,2015,06
2015-06-15,38.0,19.0,12.0,17.0,1.0,2008.0,1.0,7.0,3.0,Investment,Poselenie Moskovskij,2240000,38.0,58947.3684211,14.6219868703,2015,06
2015-06-15,45.0,28.0,11.0,12.0,5.0,1972.0,2.0,5.0,2.0,Investment,other,6900000,45.0,153333.333333,15.7470321145,2015,06
2015-06-15,44.0,27.0,7.0,2.0,1.0,1968.0,2.0,6.0,3.0,Investment,other,6700000,44.0,152272.727273,15.7176182336,2015,06
2015-06-15,36.0,18.0,13.0,22.0,1.0,1983.0,1.0,9.0,2.0,Investment,other,7200000,36.0,200000.0,15.7895917229,2015,06
2015-06-15,56.0,35.0,4.0,24.0,6.0,2017.0,2.0,8.0,1.0,OwnerOccupier,Nagatinskij Zaton,8823875,56.0,157569.196429,15.9929717872,2015,06
2015-06-15,62.0,62.0,13.0,17.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Poselenie Vnukovskoe,6849584,62.0,110477.16129,15.7396986245,2015,06
2015-06-15,45.0,,7.0,15.0,1.0,,1.0,0.0,,OwnerOccupier,Poselenie Sosenskoe,4117750,45.0,91505.5555556,15.2308176985,2015,06
2015-06-15,104.0,,14.0,1.0,1.0,,3.0,1.0,1.0,OwnerOccupier,Poselenie Sosenskoe,8487720,104.0,81612.6923077,15.9541310888,2015,06
2015-06-15,69.0,,11.0,17.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Poselenie Sosenskoe,5786550,69.0,83863.0434783,15.5710469898,2015,06
2015-06-15,58.0,31.0,2.0,17.0,1.0,2009.0,2.0,12.0,2.0,Investment,other,12600000,58.0,217241.37931,16.3492074513,2015,06
2015-06-15,84.0,84.0,14.0,20.0,1.0,,3.0,1.0,1.0,OwnerOccupier,Poselenie Vnukovskoe,10181357,84.0,121206.630952,16.136068959,2015,06
2015-06-15,39.0,39.0,6.0,17.0,1.0,,1.0,0.0,1.0,OwnerOccupier,Solncevo,4620233,39.0,118467.512821,15.3459559111,2015,06
2015-06-15,34.0,19.0,15.0,21.0,1.0,1994.0,1.0,7.0,3.0,Investment,Severnoe Tushino,7500000,34.0,220588.235294,15.8304137118,2015,06
2015-06-15,95.0,61.0,4.0,14.0,1.0,2001.0,4.0,10.0,3.0,Investment,Juzhnoe Butovo,1100000,95.0,11578.9473684,13.9108216469,2015,06
2015-06-16,34.0,12.0,17.0,25.0,4.0,2014.0,1.0,13.0,3.0,Investment,other,3800000,34.0,111764.705882,15.1505118879,2015,06
2015-06-16,77.0,46.0,20.0,22.0,1.0,1994.0,3.0,9.0,2.0,Investment,other,14100000,77.0,183116.883117,16.4616854263,2015,06
2015-06-16,38.0,19.0,6.0,16.0,1.0,1981.0,1.0,8.0,2.0,Investment,other,5700000,38.0,150000.0,15.5559769082,2015,06
2015-06-16,90.0,38.0,2.0,2.0,1.0,2015.0,3.0,1.0,1.0,OwnerOccupier,Tverskoe,5875958,90.0,65288.4222222,15.5863798387,2015,06
2015-06-16,78.0,0.0,12.0,0.0,1.0,2014.0,3.0,0.0,3.0,OwnerOccupier,Chertanovo Juzhnoe,1085877,78.0,13921.5,13.8978994343,2015,06
2015-06-16,38.0,38.0,12.0,17.0,1.0,2017.0,1.0,6.0,1.0,OwnerOccupier,Poselenie Vnukovskoe,5886193,38.0,154899.815789,15.5881201668,2015,06
2015-06-16,35.0,20.0,4.0,12.0,1.0,1971.0,1.0,9.0,2.0,Investment,other,4200000,35.0,120000.0,15.2505953213,2015,06
2015-06-16,51.0,51.0,2.0,2.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Tverskoe,2483200,51.0,48690.1960784,14.7250590117,2015,06
2015-06-16,72.0,46.0,2.0,8.0,2.0,1960.0,3.0,7.0,3.0,Investment,other,12000000,72.0,166666.666667,16.3004172911,2015,06
2015-06-16,69.0,69.0,11.0,11.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Poselenie Sosenskoe,5786550,69.0,83863.0434783,15.5710469898,2015,06
2015-06-16,85.0,,7.0,25.0,1.0,2015.0,3.0,1.0,1.0,OwnerOccupier,Mitino,11516186,85.0,135484.541176,16.2592641689,2015,06
2015-06-16,51.0,,12.0,16.0,1.0,2015.0,2.0,1.0,1.0,OwnerOccupier,Poselenie Desjonovskoe,5110800,51.0,100211.764706,15.4468667014,2015,06
2015-06-16,62.0,1.0,14.0,25.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Mitino,8921331,62.0,143892.435484,16.0039558208,2015,06
2015-06-16,39.0,,6.0,20.0,1.0,2016.0,1.0,10.0,1.0,OwnerOccupier,Solncevo,4620233,39.0,118467.512821,15.3459559111,2015,06
2015-06-16,55.0,36.0,8.0,9.0,1.0,1970.0,3.0,6.0,2.0,Investment,other,2000000,55.0,36363.6363636,14.5086582385,2015,06
2015-06-16,38.0,19.0,17.0,17.0,1.0,2008.0,1.0,7.0,3.0,Investment,other,8400000,38.0,221052.631579,15.9437423829,2015,06
2015-06-16,61.0,1.0,4.0,17.0,1.0,2016.0,2.0,1.0,1.0,OwnerOccupier,Poselenie Moskovskij,6379688,61.0,104585.04918,15.6686299081,2015,06
2015-06-17,37.0,,6.0,15.0,1.0,,1.0,0.0,,OwnerOccupier,Poselenie Sosenskoe,3619200,37.0,97816.2162162,15.1017638412,2015,06
2015-06-17,81.0,,8.0,16.0,1.0,2015.0,3.0,1.0,1.0,OwnerOccupier,Poselenie Sosenskoe,5757080,81.0,71075.0617284,15.5659411334,2015,06
2015-06-17,62.0,,17.0,17.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Poselenie Vnukovskoe,7938046,62.0,128033.0,15.8871778332,2015,06
2015-06-17,77.0,77.0,9.0,9.0,4.0,2016.0,2.0,0.0,1.0,OwnerOccupier,Poselenie Sosenskoe,6922308,77.0,89900.1038961,15.7502599425,2015,06
2015-06-17,38.0,,6.0,17.0,1.0,2015.0,1.0,1.0,,OwnerOccupier,Poselenie Filimonkovskoe,4501730,38.0,118466.578947,15.3199725474,2015,06
2015-06-17,40.0,40.0,2.0,17.0,1.0,,1.0,1.0,1.0,OwnerOccupier,Poselenie Shherbinka,3669007,40.0,91725.175,15.1154318838,2015,06
2015-06-17,83.0,,12.0,17.0,1.0,,3.0,1.0,1.0,OwnerOccupier,Poselenie Vnukovskoe,10555405,83.0,127173.554217,16.1721487037,2015,06
2015-06-17,63.0,,11.0,17.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Poselenie Vnukovskoe,7272150,63.0,115430.952381,15.7995626792,2015,06
2015-06-17,42.0,27.0,3.0,9.0,1.0,1970.0,2.0,5.0,3.0,Investment,other,7500000,42.0,178571.428571,15.8304137118,2015,06
2015-06-17,39.0,23.0,12.0,12.0,5.0,1968.0,2.0,6.0,3.0,Investment,other,7230000,39.0,185384.615385,15.7937497324,2015,06
2015-06-17,63.0,,4.0,17.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Poselenie Vnukovskoe,7228777,63.0,114742.492063,15.7935805619,2015,06
2015-06-17,40.0,24.0,18.0,19.0,1.0,1967.0,2.0,6.0,3.0,Investment,other,7850000,40.0,196250.0,15.8760242171,2015,06
2015-06-17,105.0,65.0,22.0,22.0,1.0,1997.0,4.0,10.0,3.0,Investment,other,14300000,105.0,136190.47619,16.4757701652,2015,06
2015-06-17,84.0,,8.0,0.0,1.0,,3.0,0.0,,OwnerOccupier,Poselenie Sosenskoe,7350340,84.0,87504.047619,15.8102572647,2015,06
2015-06-17,40.0,20.0,8.0,14.0,1.0,1987.0,1.0,8.0,3.0,Investment,Tekstil'shhiki,6800000,40.0,170000.0,15.7324333172,2015,06
2015-06-17,104.0,1.0,10.0,12.0,1.0,2015.0,3.0,1.0,1.0,OwnerOccupier,Poselenie Sosenskoe,7770350,104.0,74714.9038462,15.8658258951,2015,06
2015-06-17,64.0,44.0,7.0,8.0,2.0,1959.0,3.0,8.0,3.0,Investment,other,16000000,64.0,250000.0,16.5880993427,2015,06
2015-06-17,38.0,20.0,11.0,16.0,1.0,1976.0,1.0,8.0,2.0,Investment,other,6400000,38.0,168421.052632,15.6718087046,2015,06
2015-06-17,63.0,,5.0,17.0,1.0,2015.0,2.0,10.0,,OwnerOccupier,Poselenie Vnukovskoe,7264922,63.0,115316.222222,15.7985682562,2015,06
2015-06-17,101.0,,5.0,25.0,1.0,,3.0,0.0,1.0,OwnerOccupier,Poselenie Moskovskij,8400971,101.0,83177.9306931,15.9438579714,2015,06
2015-06-18,44.0,29.0,3.0,9.0,1.0,1974.0,2.0,6.0,2.0,Investment,other,7250000,44.0,164772.727273,15.7965121648,2015,06
2015-06-18,90.0,38.0,2.0,2.0,1.0,2015.0,3.0,1.0,1.0,OwnerOccupier,Tverskoe,5240492,90.0,58227.6888889,15.4719261358,2015,06
2015-06-18,64.0,,17.0,17.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Solncevo,6321977,64.0,98780.890625,15.6595426918,2015,06
2015-06-18,53.0,53.0,1.0,3.0,2.0,,2.0,1.0,1.0,OwnerOccupier,other,3080119,53.0,58115.4528302,14.9404791152,2015,06
2015-06-18,74.0,74.0,12.0,13.0,4.0,2016.0,3.0,10.0,1.0,OwnerOccupier,Poselenie Shherbinka,6136864,74.0,82930.5945946,15.6298245834,2015,06
2015-06-18,65.0,39.0,44.0,48.0,4.0,2000.0,2.0,5.0,4.0,Investment,other,8857680,65.0,136272.0,15.9967955502,2015,06
2015-06-18,34.0,,1.0,3.0,1.0,,1.0,1.0,1.0,OwnerOccupier,other,1826622,34.0,53724.1764706,14.4179794649,2015,06
2015-06-18,40.0,40.0,20.0,25.0,1.0,2016.0,1.0,1.0,1.0,OwnerOccupier,other,7991040,40.0,199776.0,15.8938315971,2015,06
2015-06-18,78.0,44.0,10.0,17.0,1.0,2002.0,3.0,10.0,3.0,Investment,Juzhnoe Butovo,11900000,78.0,152564.102564,16.2920490421,2015,06
2015-06-18,52.0,31.0,11.0,16.0,1.0,1982.0,2.0,8.0,3.0,Investment,other,1000000,52.0,19230.7692308,13.815511558,2015,06
2015-06-18,44.0,28.0,9.0,9.0,1.0,1979.0,2.0,6.0,2.0,Investment,Mar'ino,4000000,44.0,90909.0909091,15.2018051691,2015,06
2015-06-18,47.0,1.0,8.0,1.0,1.0,2016.0,1.0,1.0,1.0,OwnerOccupier,other,9475779,47.0,201612.319149,16.0642496274,2015,06
2015-06-18,61.0,35.0,18.0,24.0,6.0,2017.0,2.0,10.0,1.0,OwnerOccupier,Nagatinskij Zaton,9700179,61.0,159019.327869,16.087655,2015,06
2015-06-18,39.0,,6.0,20.0,1.0,2016.0,1.0,10.0,1.0,OwnerOccupier,Solncevo,4620233,39.0,118467.512821,15.3459559111,2015,06
2015-06-18,151.0,,5.0,17.0,6.0,,3.0,1.0,1.0,OwnerOccupier,other,28038712,151.0,185686.834437,17.1490967204,2015,06
2015-06-18,37.0,22.0,6.0,9.0,5.0,1963.0,2.0,7.0,2.0,Investment,other,4300000,37.0,116216.216216,15.2741258132,2015,06
2015-06-19,62.0,,9.0,17.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Poselenie Vnukovskoe,7194232,62.0,116036.0,15.7887902908,2015,06
2015-06-19,84.0,84.0,8.0,20.0,1.0,,3.0,1.0,,OwnerOccupier,Poselenie Vnukovskoe,10181357,84.0,121206.630952,16.136068959,2015,06
2015-06-19,48.0,48.0,5.0,17.0,1.0,,1.0,1.0,1.0,OwnerOccupier,Poselenie Sosenskoe,5924808,48.0,123433.5,15.5946590082,2015,06
2015-06-19,66.0,42.0,3.0,5.0,2.0,1954.0,2.0,9.0,2.0,Investment,other,12000000,66.0,181818.181818,16.3004172911,2015,06
2015-06-19,39.0,16.0,10.0,17.0,6.0,2016.0,1.0,11.0,1.0,OwnerOccupier,Poselenie Shherbinka,3665118,39.0,93977.3846154,15.1143713621,2015,06
2015-06-19,61.0,61.0,21.0,22.0,1.0,,2.0,1.0,,OwnerOccupier,Poselenie Vnukovskoe,7460720,61.0,122306.885246,15.8251626163,2015,06
2015-06-19,57.0,38.0,15.0,24.0,6.0,2017.0,2.0,10.0,1.0,OwnerOccupier,Nagatinskij Zaton,9401663,57.0,164941.45614,16.0563972529,2015,06
2015-06-19,53.0,,2.0,17.0,1.0,,2.0,1.0,1.0,OwnerOccupier,other,3111872,53.0,58714.5660377,14.9507353537,2015,06
2015-06-19,64.0,64.0,8.0,9.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Poselenie Vnukovskoe,8754320,64.0,136786.25,15.985057965,2015,06
2015-06-19,38.0,19.0,6.0,17.0,1.0,1987.0,1.0,8.0,2.0,Investment,other,1000000,38.0,26315.7894737,13.815511558,2015,06
2015-06-19,81.0,,7.0,18.0,4.0,2017.0,2.0,10.0,1.0,OwnerOccupier,other,18800000,81.0,232098.765432,16.749367481,2015,06
2015-06-19,38.0,19.0,6.0,16.0,1.0,1979.0,1.0,9.0,2.0,Investment,other,6800000,38.0,178947.368421,15.7324333172,2015,06
2015-06-19,37.0,20.0,2.0,24.0,6.0,2017.0,1.0,8.0,1.0,OwnerOccupier,Nagatinskij Zaton,5759732,37.0,155668.432432,15.5664016774,2015,06
2015-06-19,50.0,30.0,7.0,17.0,1.0,1994.0,2.0,8.0,2.0,Investment,Juzhnoe Butovo,2000000,50.0,40000.0,14.5086582385,2015,06
2015-06-19,42.0,42.0,21.0,25.0,1.0,2015.0,1.0,10.0,1.0,OwnerOccupier,other,7584192,42.0,180576.0,15.8415767709,2015,06
2015-06-20,53.0,32.0,13.0,16.0,1.0,1976.0,2.0,9.0,2.0,Investment,other,10600000,53.0,200000.0,16.1763646534,2015,06
2015-06-20,35.0,18.0,4.0,24.0,6.0,2017.0,1.0,8.0,1.0,OwnerOccupier,Nagatinskij Zaton,5826975,35.0,166485.0,15.5780087274,2015,06
2015-06-20,17.0,13.0,4.0,5.0,2.0,1962.0,1.0,0.0,3.0,Investment,other,3700000,17.0,217647.058824,15.1238436479,2015,06
2015-06-20,43.0,,4.0,25.0,1.0,2015.0,1.0,1.0,,OwnerOccupier,Mitino,6522518,43.0,151686.465116,15.690771209,2015,06
2015-06-20,50.0,1.0,22.0,1.0,1.0,2015.0,1.0,1.0,1.0,OwnerOccupier,other,7350000,50.0,147000.0,15.8102110072,2015,06
2015-06-20,42.0,42.0,13.0,13.0,1.0,2016.0,1.0,1.0,1.0,OwnerOccupier,other,7501863,42.0,178615.785714,15.830662081,2015,06
2015-06-20,43.0,,9.0,17.0,1.0,,1.0,1.0,1.0,OwnerOccupier,Poselenie Vnukovskoe,5978048,43.0,139024.372093,15.6036048185,2015,06
2015-06-20,42.0,28.0,9.0,9.0,2.0,1970.0,2.0,5.0,2.0,Investment,other,8400000,42.0,200000.0,15.9437423829,2015,06
2015-06-20,38.0,20.0,2.0,14.0,1.0,1988.0,1.0,8.0,3.0,Investment,other,5900000,38.0,155263.157895,15.5904630784,2015,06
2015-06-20,50.0,28.0,6.0,9.0,2.0,1973.0,2.0,8.0,3.0,Investment,Izmajlovo,10600000,50.0,212000.0,16.1763646534,2015,06
2015-06-20,53.0,28.0,14.0,16.0,5.0,1980.0,2.0,11.0,2.0,Investment,other,9300000,53.0,175471.698113,16.0455250657,2015,06
2015-06-20,37.0,,4.0,19.0,1.0,,1.0,0.0,,OwnerOccupier,Poselenie Shherbinka,3645675,37.0,98531.7567568,15.1090523658,2015,06
2015-06-20,53.0,33.0,2.0,8.0,2.0,1958.0,2.0,7.0,2.0,Investment,other,10500000,53.0,198113.207547,16.1668859104,2015,06
2015-06-20,80.0,50.0,9.0,24.0,6.0,2017.0,3.0,12.0,1.0,OwnerOccupier,Nagatinskij Zaton,12351546,80.0,154394.325,16.3292918764,2015,06
2015-06-20,39.0,39.0,9.0,17.0,1.0,,1.0,1.0,,OwnerOccupier,Poselenie Vnukovskoe,5125212,39.0,131415.692308,15.4496826431,2015,06
2015-06-20,64.0,,4.0,17.0,1.0,,2.0,1.0,1.0,OwnerOccupier,Poselenie Moskovskij,6418251,64.0,100285.171875,15.6746563644,2015,06
2015-06-20,37.0,1.0,9.0,1.0,1.0,,1.0,1.0,1.0,OwnerOccupier,Poselenie Filimonkovskoe,3596400,37.0,97200.0,15.0954441811,2015,06
2015-06-22,38.0,,15.0,17.0,1.0,,1.0,1.0,1.0,OwnerOccupier,Tverskoe,4982595,38.0,131120.921053,15.4214615983,2015,06
2015-06-22,133.0,,12.0,17.0,1.0,,3.0,1.0,1.0,OwnerOccupier,Izmajlovo,26055288,133.0,195904.421053,17.0757313382,2015,06
2015-06-22,96.0,69.0,2.0,5.0,2.0,1958.0,4.0,9.0,2.0,Investment,other,15300000,96.0,159375.0,16.5433634517,2015,06
2015-06-22,51.0,40.0,4.0,17.0,4.0,2017.0,1.0,10.0,1.0,OwnerOccupier,Poselenie Sosenskoe,4675748,51.0,91681.3333333,15.3578999218,2015,06
